Iteration,Fitness,Chromosomes
11900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
12900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13700,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13800,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
13900,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14000,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14100,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14200,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14300,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14400,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14500,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
14600,0.04,[-15.66, -9.0, -5.56, -56.6, -63.41, -38.3, 66.48, 53.48, -46.91, -0.74]
