Iteration,Fitness,Chromosome
6600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
6900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
7900,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8000,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8100,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8200,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8300,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8400,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8500,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8600,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8700,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
8800,7.68,[-3.48, -0.21, -0.76, -0.56, 9.29, -3.11, -6.2, -6.42, -3.43, -0.71]
